,date,Open,Low,High,Close,Volume,macd,macd_signal
18957,2022-10-28 14:30:00,387.8,387.71,388.83,388.69,3511534,1.4615951411008723,1.343209423917192
18958,2022-10-28 14:45:00,388.7,388.56,389.04,388.845,2695239,1.4904156662503283,1.3726506723838192
18959,2022-10-28 15:00:00,388.86,388.21,389.24,388.89,4230846,1.4996007994444085,1.398040697795937
18960,2022-10-28 15:15:00,388.87,388.5,389.14,389.0,2878654,1.4984825898449117,1.418129076205732
18961,2022-10-28 15:30:00,389.015,388.63,389.14,388.995,3382770,1.4801309146333779,1.430529443891261
18962,2022-10-28 15:45:00,388.99,388.71,389.52,388.97,9313722,1.4468909307539093,1.4338017412637907
18963,2022-10-31 09:30:00,386.44,386.14,387.47,387.105,5039739,1.2555844940306429,1.3981582918171611
18964,2022-10-31 09:45:00,387.12,385.47,387.13,385.4749,3182739,0.961355411195882,1.3107977156929054
18965,2022-10-31 10:00:00,385.48,385.26,386.3,386.035,2303714,0.7645587746592355,1.2015499274861714
18966,2022-10-31 10:15:00,386.03,385.65,386.915,385.8257,2954761,0.5849641588580425,1.0782327737605457
18967,2022-10-31 10:30:00,385.8,385.37,386.34,386.29,2165843,0.4746280449527376,0.957511827998984
18968,2022-10-31 10:45:00,386.2701,385.79,386.75,386.12,2168964,0.36921225149473,0.8398519126981333
18969,2022-10-31 11:00:00,386.12,386.04,387.33,386.8599,3191869,0.3414373449222694,0.7401689991429606
18970,2022-10-31 11:15:00,386.85,386.51,387.61,387.345,2211216,0.354482790258146,0.6630317573659977
18971,2022-10-31 11:30:00,387.345,387.06,387.9,387.8801,2270717,0.40334993073201986,0.6110953920392022
18972,2022-10-31 11:45:00,387.8901,386.32,388.4,387.08,2975472,0.37321393046812545,0.5635190997249868
18973,2022-10-31 12:00:00,387.09,386.425,387.33,387.29,2001237,0.36210209059788667,0.5232356978995668
18974,2022-10-31 12:15:00,387.3,386.88,388.0,386.96,1742375,0.3229449272740226,0.483177543774458
18975,2022-10-31 12:30:00,386.95,385.78,386.97,386.0834,1805158,0.2186577488604371,0.43027358479165384
18976,2022-10-31 12:45:00,386.08,385.81,386.35,386.25,1539259,0.14774947233860303,0.3737687623010437
18977,2022-10-31 13:00:00,386.25,385.811,386.71,386.54,1821722,0.11364470329908727,0.32174395050065246
18978,2022-10-31 13:15:00,386.54,386.28,387.44,387.3399,1443859,0.14943903293141148,0.2872829669868043
18979,2022-10-31 13:30:00,387.3399,386.95,387.5895,387.2299,1306229,0.16700508568681016,0.26322739072680545
18980,2022-10-31 13:45:00,387.22,386.53,387.22,387.07,1272618,0.1661089152167392,0.2438036956247922
18981,2022-10-31 14:00:00,387.07,386.6249,387.4079,386.9229,2096312,0.15177933533033183,0.22539882356590013
18982,2022-10-31 14:15:00,386.905,386.7007,387.3,386.9575,1973641,0.14158289142693548,0.20863563713810723
18983,2022-10-31 14:30:00,386.96,386.81,387.72,387.52,2190009,0.17685253917863974,0.20227901754621375
18984,2022-10-31 14:45:00,387.49,386.52,387.7,386.845,2300573,0.1486238866858116,0.19154799137413334
18985,2022-10-31 15:00:00,386.87,385.52,386.9,385.99,4574431,0.05660857334595448,0.16456010776849758
18986,2022-10-31 15:15:00,385.98,385.6708,386.7,386.6649,4550831,0.037709868326487594,0.13919005988009558
18987,2022-10-31 15:30:00,386.66,386.42,387.45,387.27,6476385,0.07074353398553512,0.1255007547011835
18988,2022-10-31 15:45:00,387.26,386.0,387.34,386.21,13743154,0.01126001239094876,0.10265260623913655
18989,2022-11-01 09:30:00,390.14,389.3,390.39,389.73,4380668,0.24532551527397572,0.13118718804610438
18990,2022-11-01 09:45:00,389.73,387.74,389.73,388.0407,4239721,0.2911554618031573,0.163180842797515
18991,2022-11-01 10:00:00,388.12,385.08,388.4,385.6,6191023,0.12904438900625337,0.15635355203926268
18992,2022-11-01 10:15:00,385.6,384.95,386.4,386.35,3898747,0.06039275773798636,0.1371613931790074
18993,2022-11-01 10:30:00,386.38,384.36,386.66,384.6708,3145903,-0.12803564576546478,0.08412198539011298
18994,2022-11-01 10:45:00,384.66,383.58,385.05,384.01,2781987,-0.32691903146462664,0.0019137820191650612
18995,2022-11-01 11:00:00,384.01,383.65,384.5799,384.51,2479598,-0.43912773500142066,-0.08629452138495208
18996,2022-11-01 11:15:00,384.52,383.68,384.75,384.4832,2024504,-0.5241741239832436,-0.1738704419046104
18997,2022-11-01 11:30:00,384.4823,383.29,384.82,383.53,2909824,-0.6608711623709382,-0.271270585997876
18998,2022-11-01 11:45:00,383.52,383.39,384.7699,384.54,2579795,-0.6798688857529669,-0.3529902459488942
18999,2022-11-01 12:00:00,384.5299,384.4,386.02,384.81,4179775,-0.665466886855711,-0.41548557413025755
19000,2022-11-01 12:15:00,384.82,384.24,385.05,384.4769,3489075,-0.6731716810318176,-0.4670227955105696
19001,2022-11-01 12:30:00,384.46,383.97,384.81,384.795,1862735,-0.6461612299614785,-0.5028504824007514
19002,2022-11-01 12:45:00,384.795,384.26,384.91,384.73,1138509,-0.6228207200919655,-0.5268445299389942
19003,2022-11-01 13:00:00,384.73,384.31,385.45,385.16,2631068,-0.5631343295094098,-0.5341024898530774
19004,2022-11-01 13:15:00,385.15,384.82,385.44,384.88,1601228,-0.5322901849845039,-0.5337400288793628
19005,2022-11-01 13:30:00,384.87,384.27,384.95,384.73,1745156,-0.5140243716389818,-0.5297968974312867
19006,2022-11-01 13:45:00,384.71,384.5749,385.09,385.09,1017711,-0.46513777290232383,-0.5168650725254941
19007,2022-11-01 14:00:00,385.08,384.76,385.2399,384.9672,1032619,-0.4313316026908751,-0.4997583785585703
19008,2022-11-01 14:15:00,384.965,384.6,385.09,385.05,1639054,-0.393324698933327,-0.47847164263352165
19009,2022-11-01 14:30:00,385.04,384.52,385.17,384.647,2059636,-0.3912130256311457,-0.4610199192330465
19010,2022-11-01 14:45:00,384.64,384.2701,385.55,385.3899,1599245,-0.32583763457523673,-0.4339834623014846
19011,2022-11-01 15:00:00,385.39,385.06,385.8,385.105,2169769,-0.2936314149778809,-0.4059130528367639
19012,2022-11-01 15:15:00,385.1,384.7,385.43,384.79,1637375,-0.29018060002289303,-0.38276656227398975
19013,2022-11-01 15:30:00,384.795,384.65,385.15,384.9984,3644534,-0.26754556722318057,-0.35972236326382795
19014,2022-11-01 15:45:00,384.98,384.48,385.52,384.53,7551442,-0.2841278569986798,-0.34460346201079833
19015,2022-11-01 09:30:00,390.14,389.3,390.39,389.73,4380668,0.1209330596387872,-0.25149615768088124
19016,2022-11-01 09:45:00,389.73,387.74,389.73,388.0407,4239721,0.3021513497719752,-0.14076665619030995
19017,2022-11-01 10:00:00,388.12,385.08,388.4,385.6,6191023,0.24598845628918298,-0.06341563369441136
19018,2022-11-01 10:15:00,385.6,384.95,386.4,386.35,3898747,0.25901196189334996,0.0010698854231409038
19019,2022-11-01 10:30:00,386.38,384.36,386.66,384.6708,3145903,0.1323105835274987,0.027318025044012463
19020,2022-11-01 10:45:00,384.66,383.58,385.05,384.01,2781987,-0.02117808138621058,0.017618803757967857
19021,2022-11-01 11:00:00,384.01,383.65,384.5799,384.51,2479598,-0.1013053478413326,-0.006166026561892237
19022,2022-11-01 11:15:00,384.52,383.68,384.75,384.4832,2024504,-0.16506653554444028,-0.037946128358401846
19023,2022-11-01 11:30:00,384.4823,383.29,384.82,383.53,2909824,-0.2891795283541114,-0.08819280835754376
19024,2022-11-01 11:45:00,383.52,383.39,384.7699,384.54,2579795,-0.302553758864633,-0.1310649984589616
19025,2022-11-01 12:00:00,384.5299,384.4,386.02,384.81,4179775,-0.288045776969966,-0.1624611541611625
19026,2022-11-01 12:15:00,384.82,384.24,385.05,384.4769,3489075,-0.29996863130349993,-0.18996264958963
19027,2022-11-01 12:30:00,384.46,383.97,384.81,384.795,1862735,-0.28051595442747157,-0.20807331055719833
19028,2022-11-01 12:45:00,384.795,384.26,384.91,384.73,1138509,-0.2672636753430311,-0.2199113835143649
19029,2022-11-01 13:00:00,384.73,384.31,385.45,385.16,2631068,-0.21953310141259408,-0.21983572709401075
19030,2022-11-01 13:15:00,385.15,384.82,385.44,384.88,1601228,-0.20197173321736273,-0.21626292831868116
19031,2022-11-01 13:30:00,384.87,384.27,384.95,384.73,1745156,-0.19787696630407936,-0.21258573591576083
19032,2022-11-01 13:45:00,384.71,384.5749,385.09,385.09,1017711,-0.16369585870762648,-0.20280776047413396
19033,2022-11-01 14:00:00,385.08,384.76,385.2399,384.9672,1032619,-0.14484632017808963,-0.1912154724149251
19034,2022-11-01 14:15:00,384.965,384.6,385.09,385.05,1639054,-0.12182236469004692,-0.17733685086994946
19035,2022-11-01 14:30:00,385.04,384.52,385.17,384.647,2059636,-0.13454351221713523,-0.16877818313938664
19036,2022-11-01 14:45:00,384.64,384.2701,385.55,385.3899,1599245,-0.08371428578146833,-0.151765403667803
19037,2022-11-01 15:00:00,385.39,385.06,385.8,385.105,2169769,-0.06566387434850185,-0.13454509780394278
19038,2022-11-01 15:15:00,385.1,384.7,385.43,384.79,1637375,-0.07590171297692905,-0.12281642083854004
19039,2022-11-01 15:30:00,384.795,384.65,385.15,384.9984,3644534,-0.06643333340684876,-0.11153980335220179
19040,2022-11-01 15:45:00,384.98,384.48,385.52,384.53,7551442,-0.09562325444562703,-0.10835649357088684
19041,2022-11-02 09:30:00,383.9,382.6895,384.06,382.8893,4034912,-0.24828517828575514,-0.13634223051386052
19042,2022-11-02 09:45:00,382.87,382.41,383.21,382.44,2625276,-0.4009042333937032,-0.18925463108982907
19043,2022-11-02 10:00:00,382.44,382.37,383.07,382.4499,1922743,-0.5151191143655183,-0.2544275277449669
19044,2022-11-02 10:15:00,382.43,382.11,382.61,382.27,2679684,-0.6130844015729053,-0.32615890251055457
19045,2022-11-02 10:30:00,382.29,382.15,382.73,382.56,1464751,-0.6597172117602099,-0.3928705643604856
19046,2022-11-02 10:45:00,382.57,382.42,383.12,382.75,1656343,-0.6735780492372783,-0.44901206133584415
19047,2022-11-02 11:00:00,382.76,382.42,383.07,382.46,1252329,-0.6998954797480224,-0.4991887450182798
19048,2022-11-02 11:15:00,382.45,382.27,382.815,382.64,1406855,-0.6981795580142034,-0.5389869076174646
19049,2022-11-02 11:30:00,382.65,382.43,383.05,382.893,2541077,-0.668696376507512,-0.5649288013954741
19050,2022-11-02 11:45:00,382.91,382.61,383.1021,382.71,1153740,-0.6525748368483733,-0.582458008486054
19051,2022-11-02 12:00:00,382.7,382.14,382.885,382.18,1114981,-0.6747864529348249,-0.6009236973758082
19052,2022-11-02 12:15:00,382.17,381.75,382.246,381.755,1211451,-0.7184019760460387,-0.6244193531098543
19053,2022-11-02 12:30:00,381.7571,381.39,381.91,381.8801,2002336,-0.7344072779018802,-0.6464169380682595
19054,2022-11-02 12:45:00,381.8819,381.88,382.6901,382.48,1755854,-0.6907224599495976,-0.6552780424445271
19055,2022-11-02 13:00:00,382.48,382.02,382.51,382.07,1006911,-0.6813315346598756,-0.6604887408875969
19056,2022-11-02 13:15:00,382.06,382.0,382.308,382.16,840203,-0.6590300229980244,-0.6601969973096824
19057,2022-11-02 13:30:00,382.15,382.055,383.32,383.11,1725099,-0.5582635392402153,-0.639810305695789
19058,2022-11-02 13:45:00,383.11,383.095,383.94,383.325,2564935,-0.45580246462384366,-0.6030087374813999
19059,2022-11-02 14:00:00,383.3281,382.09,388.0,386.77,14007441,-0.09551754901696086,-0.5015104997885121
19060,2022-11-02 14:15:00,386.7952,385.29,387.91,387.87,4214594,0.2755947643390755,-0.34608944696299465
19061,2022-11-02 14:30:00,387.88,382.22,388.63,384.98,14513894,0.3326702831868147,-0.21033750093303277
19062,2022-11-02 14:45:00,384.91,378.96,385.76,380.49,11988273,0.0154198175183069,-0.16518603724276484
19063,2022-11-02 15:00:00,380.515,380.0,383.19,381.1299,6306583,-0.1822678101993347,-0.16860239183407882
19064,2022-11-02 15:15:00,381.13,376.25,381.13,377.09,8059285,-0.6573453782379488,-0.26635098911485283
19065,2022-11-02 15:30:00,377.074,376.04,377.54,377.04,8619552,-1.0260546366358767,-0.4182917186190577
19066,2022-11-02 15:45:00,377.03,374.84,377.03,374.87,13278685,-1.4763418945073568,-0.6299017537967175
19067,2022-11-03 09:30:00,371.465,370.38,372.25,371.41,5845619,-2.0883180436146063,-0.9215850117602954
19068,2022-11-03 09:45:00,371.48,369.04,371.49,369.17,5092875,-2.722677498970768,-1.28180350920239
19069,2022-11-03 10:00:00,369.22,368.79,371.51,371.49,5541417,-3.0035838813840314,-1.6261595836387186
19070,2022-11-03 10:15:00,371.48,370.885,372.83,372.615,4979373,-3.09969476354388,-1.9208666196197512
19071,2022-11-03 10:30:00,372.63,371.1605,372.71,372.245,3340649,-3.1691868249108097,-2.1705306606779633
19072,2022-11-03 10:45:00,372.2301,372.2301,373.59,373.5,3611289,-3.087402122848971,-2.353904953112165
19073,2022-11-03 11:00:00,373.49,372.09,373.69,372.17,3476274,-3.094238585645428,-2.501971679618818
19074,2022-11-03 11:15:00,372.18,371.71,372.65,371.7201,2210033,-3.1002222691965926,-2.621621797534373
19075,2022-11-03 11:30:00,371.73,371.02,372.36,372.04,2422843,-3.0440610837259214,-2.706109654772683
19076,2022-11-03 11:45:00,372.04,371.3901,372.775,371.721,2075922,-2.990817293585337,-2.763051182535214
19077,2022-11-03 12:00:00,371.73,371.4,372.91,372.83,1567045,-2.826551448961368,-2.7757512358204446
19078,2022-11-03 12:15:00,372.81,372.71,373.54,373.09,2643683,-2.6449009843817635,-2.7495811855327084
19079,2022-11-03 12:30:00,373.08,372.33,373.51,373.4099,2852379,-2.446921834248144,-2.6890493152757955
19080,2022-11-03 12:45:00,373.41,373.26,374.2,373.8899,1890190,-2.225634217086508,-2.596366295637938
19081,2022-11-03 13:00:00,373.87,373.02,374.0483,373.365,2528230,-2.068769739628351,-2.4908469844360206
19082,2022-11-03 13:15:00,373.35,372.6301,373.749,372.9,1320355,-1.9593885138177711,-2.384555290312371
19083,2022-11-03 13:30:00,372.8899,372.51,373.14,372.6199,2163029,-1.8737059179398443,-2.2823854158378656
19084,2022-11-03 13:45:00,372.615,372.245,372.915,372.2622,1240680,-1.8137573779449099,-2.1886598082592745
19085,2022-11-03 14:00:00,372.27,371.87,372.53,372.215,1526612,-1.7498847910208042,-2.1009048048115804
19086,2022-11-03 14:15:00,372.2,372.18,373.465,373.3101,1727066,-1.5925420543592281,-1.99923225472111
19087,2022-11-03 14:30:00,373.325,372.61,373.67,372.6588,2125522,-1.5030747586345115,-1.9000007555037906
19088,2022-11-03 14:45:00,372.6588,372.65,373.58,373.5272,1459748,-1.3465761678685908,-1.7893158379767506
19089,2022-11-03 15:00:00,373.5201,372.83,373.62,372.9,1949397,-1.2586507629338257,-1.6831828229681658
19090,2022-11-03 15:15:00,372.9,372.77,373.36,373.2,1574005,-1.151488115045595,-1.5768438813836516
19091,2022-11-03 15:30:00,373.21,372.4,373.5124,372.46,2363220,-1.1134377428818425,-1.4841626536832897
19092,2022-11-03 15:45:00,372.46,370.92,372.49,371.02,6728786,-1.185809243404492,-1.4244919716275302
19093,2022-11-04 09:30:00,377.0,372.81,377.37,372.84,5607479,-1.0838118806412353,-1.3563559534302714
19094,2022-11-04 09:45:00,372.84,372.225,375.2,375.1,4658997,-0.8112633841100205,-1.2473374395662211
19095,2022-11-04 10:00:00,375.11,374.7,376.78,376.64,4228060,-0.4656340676356763,-1.0909967651801122
19096,2022-11-04 10:15:00,376.67,376.12,378.09,377.6699,4293807,-0.1073782320203236,-0.8942730585481545
19097,2022-11-04 10:30:00,377.67,371.16,378.87,378.04,3520231,0.20405386975272677,-0.6746076728879783
19098,2022-11-04 10:45:00,378.04,376.4,378.24,376.8,3365200,0.34681060054634827,-0.470324018201113
19099,2022-11-04 11:00:00,376.83,375.64,377.43,375.935,2363039,0.3857019354924205,-0.29911882746240637
19100,2022-11-04 11:15:00,375.8905,374.11,376.2886,374.26,2221620,0.27815865733907685,-0.18366333050210976
19101,2022-11-04 11:30:00,374.275,372.74,374.8602,373.055,2852922,0.09460584787609605,-0.1280094948264686
19102,2022-11-04 11:45:00,373.055,370.8005,373.0993,370.97,3469202,-0.21660624897242542,-0.14572884565565997
19103,2022-11-04 12:00:00,370.98,370.07,371.695,371.5501,3809367,-0.41168915962043684,-0.19892090844861537
19104,2022-11-04 12:15:00,371.55,371.4,373.01,372.7196,2695643,-0.4665468342350323,-0.25244609360589876
19105,2022-11-04 12:30:00,372.73,370.73,372.96,371.14,1996741,-0.6302176980015588,-0.3280004144850308
19106,2022-11-04 12:45:00,371.15,370.73,371.67,371.2797,1570452,-0.7401237286106834,-0.41042507731016137
19107,2022-11-04 13:00:00,371.29,370.14,372.08,371.9,2358301,-0.7683153625225714,-0.4820031343526434
19108,2022-11-04 13:15:00,371.852,370.88,371.89,371.13,1464167,-0.8430715957866255,-0.5542168266394398
19109,2022-11-04 13:30:00,371.1399,370.67,371.59,370.82,1385626,-0.9167629854289316,-0.6267260583973382
19110,2022-11-04 13:45:00,370.8586,370.55,371.35,370.76,1489458,-0.968837288021291,-0.6951483043221287
19111,2022-11-04 14:00:00,370.77,370.0,371.24,370.57,2055732,-1.0137520574253358,-0.7588690549427701
19112,2022-11-04 14:15:00,370.575,370.33,372.56,372.24,2186023,-0.9041695883553302,-0.7879291616252821
19113,2022-11-04 14:30:00,372.23,371.88,373.8101,373.71,2236288,-0.6907454933476629,-0.7684924279697584
19114,2022-11-04 14:45:00,373.71,372.99,374.2,373.96,2630577,-0.4957181198420244,-0.7139375663442117
19115,2022-11-04 15:00:00,373.97,373.6,375.245,374.89,2852917,-0.2630816520544954,-0.6237663834862684
19116,2022-11-04 15:15:00,374.89,373.965,375.13,374.51,2703727,-0.10813192199810828,-0.5206394911886364
19117,2022-11-04 15:30:00,374.53,374.03,375.86,375.8201,4038080,0.11900911348192267,-0.3927097702545246
19118,2022-11-04 15:45:00,375.82,374.935,376.47,376.34,10109914,0.33708588927419214,-0.24675063834878125
19119,2022-11-07 09:30:00,377.71,376.26,378.34,377.05,3383519,0.5607405040485105,-0.08525240986932289
19120,2022-11-07 09:45:00,377.04,375.53,377.31,376.11,2736610,0.6545925184266821,0.0627165757898781
19121,2022-11-07 10:00:00,376.11,376.01,377.66,377.57,3077626,0.8371307915898569,0.2175994189498739
19122,2022-11-07 10:15:00,377.59,376.3811,378.39,376.85,2928651,0.9131692586939266,0.3567133868986845
19123,2022-11-07 10:30:00,376.87,376.26,377.138,376.8899,2373026,0.9655199749869325,0.4784747045163341
19124,2022-11-07 10:45:00,376.89,376.57,377.73,377.605,1875275,1.0525774310571023,0.5932952498244878
19125,2022-11-07 11:00:00,377.62,376.875,377.88,376.98,1526808,1.0589321054019933,0.686422620939989
19126,2022-11-07 11:15:00,377.03,377.02,378.08,377.79,1534043,1.116458621137781,0.7724298209795474
19127,2022-11-07 11:30:00,377.7901,376.22,378.15,376.375,1778813,1.0359285850773858,0.8251295737991151
19128,2022-11-07 11:45:00,376.37,376.21,376.8,376.22,1374857,0.9486651256559071,0.8498366841704735
19129,2022-11-07 12:00:00,376.21,375.81,377.12,376.8179,1800258,0.9171810463295742,0.8633055566022937
19130,2022-11-07 12:15:00,376.83,376.48,377.26,377.16,1237816,0.9093518554462321,0.8725148163710814
19131,2022-11-07 12:30:00,377.16,376.79,377.37,377.065,1204050,0.8852765422988682,0.8750671615566389
19132,2022-11-07 12:45:00,377.07,376.55,377.305,377.0097,838723,0.8519140998923262,0.8704365492237764
19133,2022-11-07 13:00:00,377.0,376.96,377.9801,377.68,1457702,0.8695382364695661,0.8702568866729343
19134,2022-11-07 13:15:00,377.67,377.26,377.9,377.65,824394,0.8710438906373383,0.8704142874658152
19135,2022-11-07 13:30:00,377.6301,377.13,377.77,377.47,1165082,0.8479381337530185,0.8659190567232559
19136,2022-11-07 13:45:00,377.47,377.4,377.95,377.92,1389953,0.8560696560372207,0.863949176586049
19137,2022-11-07 14:00:00,377.92,377.92,378.85,378.84,2259433,0.9260750406640454,0.8763743494016484
19138,2022-11-07 14:15:00,378.85,378.85,379.6,379.47,2779151,1.0206254127714942,0.9052245620756176
